,Sentence_ID,text
0,ARTHROTEC.1.txt.0,"I feel a bit drowsy & have a little blurred vision, so far no gastric problems."
1,ARTHROTEC.1.txt.1,"I've been on Arthrotec 50 for over 10 years on and off, only taking it when I needed it."
2,ARTHROTEC.1.txt.2,"Due to my arthritis getting progressively worse, to the point where I am in tears with the agony, gp's started me on 75 twice a day and I have to take it."
3,ARTHROTEC.1.txt.3,"every day for the next month to see how I get on, here goes."
4,ARTHROTEC.1.txt.4,"So far its been very good, pains almost gone, but I feel a bit weird, didn't have that when on 50."
5,ARTHROTEC.2.txt.0,"heartburn, nausea, frequent feelings of voracious hunger & sharp unbearable cramping pains in lower gut."
6,ARTHROTEC.2.txt.1,Did not seem to make a lot of difference to the pain it was supposed to be treating.
7,ARTHROTEC.2.txt.2,"Stopped taking it after 13 days, prefer the pain in my forearms."
8,ARTHROTEC.3.txt.0,Constipation right from the start and in ladt 4 weeks extreme joint pain at night (just few hours after taking tablets).
9,ARTHROTEC.3.txt.1,Pain so bad it disrupted my sleep co pletely.
10,ARTHROTEC.3.txt.2,"also, extreme itching on legs and arms, so bad I scrathced myself raw."
11,ARTHROTEC.3.txt.3,"mobility has DECREASED rapidly, especially when trying to go down stairs."
12,ARTHROTEC.3.txt.4,Was warned about possibility of constipation but think doctor underestimated how severe it would get.
13,ARTHROTEC.3.txt.5,Arthrotec was supposed to ease my pain not make it worse.
14,ARTHROTEC.3.txt.6,Have stopped taking and immediatedly muscle/joint pain eased and sleeping much better.
15,ARTHROTEC.3.txt.7,Have reverted to use of co-codamol to ease symptoms as required.
16,ARTHROTEC.4.txt.0,I am menstruating with heavy bleeding every 11 days.
17,ARTHROTEC.4.txt.1,"Honestly, I can't figure out how I can lose this much blood and still function."
18,ARTHROTEC.4.txt.2,"I have horrific cramps to begin with, so I can't say whether arthrotec increased that."
19,ARTHROTEC.4.txt.3,"I have endometriosis, so I'm not sure if that is something that doesn't agree with arthrotec."
20,ARTHROTEC.4.txt.4,"It did help with the pain I experience with the pinched nerve, but it is not worth it to me to continue."
21,ARTHROTEC.5.txt.0,No side effects.
22,ARTHROTEC.5.txt.1,I tried the advertised Arthritis medicines with severe side-effects and only tried this one because the doctor had samples.
23,ARTHROTEC.5.txt.2,"Instead of taking the pill 2X daily, as prescribed I take it at most once per day, usually about 3-4 times per week, but often skipping a week or two at a time."
24,ARTHROTEC.5.txt.3,My arthritis has been under control for years and only causes me trouble if I skip taking the pills for about a month.
25,ARTHROTEC.5.txt.4,At the time this was prescribed the doctor was discussing the strongest possible medicines in serious (threatening) doses.
26,ARTHROTEC.5.txt.5,This drug has been a god-send for me.
27,ARTHROTEC.6.txt.0,"It began with stomach pain,then slight nausea, then reflux each time I took a pill."
28,ARTHROTEC.6.txt.1,"After the second pill the same progression of symptoms only now the abdominal gas,cramps and pain would be with me all day."
29,ARTHROTEC.6.txt.2,I stopped pills but abdominal cramps persist.
30,ARTHROTEC.6.txt.3,The only good thing I can say about Arthrotec is that I did notice pain relief but I won't put up with the side effects on a daily basis since I spent a long time getting rid of a reflux problem in the past.
31,ARTHROTEC.6.txt.4,"The abdominal gas,cramps and discomfort are another thing I don't want to see get worse if I keep taking Arthrotec."
32,ARTHROTEC.6.txt.5,I've taken Tylenol 3 and never had a problem like this.
33,ARTHROTEC.6.txt.6,Perhaps there is something not right yet with Arthrotec.
34,ARTHROTEC.7.txt.0,"started having a severe sudden onset headache in the back of head, resulted in trip to DR, BP was extrememly high, and pulse was high as well, after three shots, and 3 clonidine to bring down bp was recommend to visit ER."
35,ARTHROTEC.7.txt.1,"Had high BP for another 10 days, before it came back down to normal, and pulse is still extremely high 3 weeks after stopping the medicine."
36,ARTHROTEC.7.txt.2,"I only took for 7 days, and it caused this much problems."
37,ARTHROTEC.7.txt.3,"Never again, I would not recommend this to use."
38,ARTHROTEC.7.txt.4,"I have had 2 trips back to dr, since this happened and a third visit due to the tachycardia is schedule in 3 more days."
39,ARTHROTEC.7.txt.5,I will not use anymore.
40,ARTHROTEC.8.txt.0,"No side effect to begin, but now starting to upset my stomach even while taking with food and plenty of water."
41,ARTHROTEC.8.txt.1,Didn't work for me.
42,ARTHROTEC.8.txt.2,"Still can't sleep, can't work without pain."
43,ARTHROTEC.8.txt.3,Didn't see any positive change.
44,ARTHROTEC.9.txt.txt.0,"vomitting - I have to fight to not throw up I am supposed to take this twice a day - but it makes me soooooo sick that I take literally as I a going to bed, so that I am asleep before the sickness kicks in."
45,ARTHROTEC.9.txt.txt.1,I have tried and tried to take the day dose - but I would rather live without the sickness - its just too awful.
46,ARTHROTEC.9.txt.txt.2,"very painful joints - but with this tablet, the pain is much much reduced."
47,ARTHROTEC.9.txt.txt.3,If I miss a couple of days I really know about it.
48,ARTHROTEC.9.txt.txt.4,If I could find the same sort of thing without the EXTREME nausea - I would switch drugs in teh blink of an eye.
49,ARTHROTEC.10.txt.0,Hunger pangs.
50,ARTHROTEC.10.txt.1,"Brilliant, I have a new lease of life, i walk up & down steps properly, no longer sideways like a toddler, hip pain as gone other than if i jar it."
51,ARTHROTEC.11.txt.0,I have no side effects that I am aware of.
52,ARTHROTEC.11.txt.1,I have tried various pain meds for the shoulder and nothing worked.
53,ARTHROTEC.11.txt.2,I was skeptical when my doctor asked me to try Arthrotec but my pain is totally under control without any apparent side effects.
54,ARTHROTEC.12.txt.0,Some stomach sensitivity.
55,ARTHROTEC.12.txt.1,I am taking it only 1 time per day because of the possible side effects.
56,ARTHROTEC.12.txt.2,Without this drug I was severly restricted and could only walk less than 100 meters.
57,ARTHROTEC.12.txt.3,With the drug I can walk 1/2 km and function.
58,ARTHROTEC.12.txt.4,I am thinking of increasing it to twice per day and/or getting surgery and/or epidural steroid injection.
59,ARTHROTEC.13.txt.0,"NSAID gastritis, severe stomach upset after prolonged use."
60,ARTHROTEC.13.txt.1,"false full feeling, very poor appetite."
61,ARTHROTEC.13.txt.2,"increased menstruation, 2-3 periods a month instead of once a month, menstrual cramps present with or without vaginal bleeding."
62,ARTHROTEC.13.txt.3,i would not recommend this medication for any female who has not already completed their menopausal phase.
63,ARTHROTEC.14.txt.0,"Initially, I experienced a slight, but noticeable difference in pain level: the pain was less severe."
64,ARTHROTEC.14.txt.1,"Within a few days, I noticed acid reflux shortly after taking, and it got progressively worse."
65,ARTHROTEC.14.txt.2,"It got to the point that I was apprehensive about going to bed; I consistently found myself waking up with acidic bile in my mouth, tasting like I had thrown up."
66,ARTHROTEC.15.txt.0,Particularly diahrea!
67,ARTHROTEC.15.txt.1,Many unscheduled washroom stops over the time I've taken this medication.
68,ARTHROTEC.15.txt.2,Lately ankle swelling and lower tendon pain that was not experienced previously.
69,ARTHROTEC.15.txt.3,Males tend to tolerate this medication better than women from my observation.
70,ARTHROTEC.15.txt.4,This medication helped get me back to work and achieve tolerable pain levels and mobility.
71,ARTHROTEC.15.txt.5,I stopped taking it for 4 days and the pain returned.
72,ARTHROTEC.15.txt.6,Currently take one 75mg dose 2 hours before work and seems to be enough to ease my particular condition.
73,ARTHROTEC.15.txt.7,Probably alright for otherwise healthy individuals but those with other medical problems should probably avoid it.
74,ARTHROTEC.15.txt.8,It will most likely exacerbate there ill health with unwelcome side effects.
75,ARTHROTEC.16.txt.0,"I was prescribed this drug because I had spent a whole night in complete agony; abdominal pain, lower back pain, all that I imagine labor pain to be, except I was not in labor."
76,ARTHROTEC.16.txt.1,"Though the cause of my pain remains undetermined, the Arthrotec combined with Paracetamol pretty much eliminated the pain."
77,ARTHROTEC.16.txt.2,"This was a big relief, as the 1200 MG of Ibuprofen I had taken throughout the night had done nothing."
78,ARTHROTEC.16.txt.3,I only took 1 Arthrotec and 1 Paracetamol and that did the trick.
79,ARTHROTEC.16.txt.4,HOWEVER: I had a very bad headache yesterday and Ibuprofen again didn't work.
80,ARTHROTEC.16.txt.5,"I still had the other Arthrotec pills left, so I took one."
81,ARTHROTEC.16.txt.6,"Although it alleviated the pain, I got up this morning with heavy vaginal bleeding even though my period ended last week."
82,ARTHROTEC.16.txt.7,"I was relieved to read that this could be a side effect, as it means I probably don't have something serious, but I will have to be in some serious pain to risk bleeding from the vagina again."
83,ARTHROTEC.16.txt.8,Next time I'll try my luck with Paracetamol.
84,ARTHROTEC.16.txt.9,The pill I took consisted of 50 MG Diclofenac and 200 MG Misoprostol.
85,ARTHROTEC.17.txt.0,"just took the drug about 30 minutes ago and am now experiencing the worst abdominal pain ever, like mentstrual cramps/diarreah cramping combined."
86,ARTHROTEC.17.txt.1,i had to keep dropping into a crouched position due to the severity of the lower abdominal pain.
87,ARTHROTEC.17.txt.2,i was put on this medication because i was taking such high doses of Advil to quell the inflammation in my neck and back muscles that it caused me to have a GI bleed.
88,ARTHROTEC.17.txt.3,"but after this little episode, and after reading that it can cause heavy menstrual bleeding, i highly doubt this drug is the best fit for my problem!!"
89,ARTHROTEC.17.txt.4,i already have anemia due to the gastric bleed.
90,ARTHROTEC.17.txt.5,how could my doctor not think of this?
91,ARTHROTEC.17.txt.6,"i'm also starting to feel dizzy and light headed, and can feel acidic bile at the back of my throat."
92,ARTHROTEC.17.txt.7,great!!
93,ARTHROTEC.17.txt.8,:|.
94,ARTHROTEC.18.txt.0,slightly heavier menstrual cycle.
95,ARTHROTEC.18.txt.1,An absolute miracle drug for me.
96,ARTHROTEC.18.txt.2,None of the stomach issues others seem to have.
97,ARTHROTEC.18.txt.3,I was at the point where I was becoming highly immobile and in constant pain.
98,ARTHROTEC.18.txt.4,Started taking arthrotec and had IMMEDIATE relief.
99,ARTHROTEC.18.txt.5,honestly never thought I would feel that way again.
100,ARTHROTEC.18.txt.6,"recently pain has started to increase though, and not sure if I've overworked my back."
101,ARTHROTEC.18.txt.7,or if I'm becoming intolerant.
102,ARTHROTEC.18.txt.8,Have recommended to two others who have had similar exceptional results for chronic arthritic type issues.
103,ARTHROTEC.19.txt.0,1 month PRN.
104,ARTHROTEC.19.txt.1,Horrible lower pelvic pain.
105,ARTHROTEC.19.txt.2,Uterus contractions.
106,ARTHROTEC.19.txt.3,Bloody vagina the next day.
107,ARTHROTEC.19.txt.4,Horrible gastric pain.
108,ARTHROTEC.19.txt.5,I am looking for another drug to replace this one.
109,ARTHROTEC.19.txt.6,I went to the OB GYN thinking there was something wrong with my uterus but I am completely ok.
110,ARTHROTEC.19.txt.7,I am not taking it again.
111,ARTHROTEC.20.txt.0,I was experiencing lower back pain & noticed my spouse had some arthrotec 50mg anti inflammatory pills left.
112,ARTHROTEC.20.txt.1,So i read about it online then decided to take one.
113,ARTHROTEC.20.txt.2,Then about 20mins later i had MAJOR menstrual cramps & started bleeding.
114,ARTHROTEC.20.txt.3,i had rlly bad sickness & ended up puking.
115,ARTHROTEC.20.txt.4,.
116,ARTHROTEC.20.txt.5,"thank god i got the pill out my system, the pain stopped 10mins later but i am still menstrating."
117,ARTHROTEC.20.txt.6,This drug cant be good for you if it brought my period on when ive only just finished my last cycle 10 dyas prior to taking the drug!
118,ARTHROTEC.20.txt.7,I would not reccomend taking this drug if it hasnt been suggested by your physician.
119,ARTHROTEC.20.txt.8,I wont be making that mistake again!.
120,ARTHROTEC.21.txt.0,"Didn't have much pain relief, and within a few days of starting the meds I began having cramps and heavy vaginal bleeding."
121,ARTHROTEC.21.txt.1,My period ended last week and this med made me have another one!.
122,ARTHROTEC.22.txt.0,"Severe abdominal cramping, sweating, period cramps, vaginal bleeding, diarrhea, acid reflux, dry mouth."
123,ARTHROTEC.22.txt.1,I would rather have had a migraine than the pain I suffered after taking one of these pills.
124,ARTHROTEC.22.txt.2,Don't recommend at all.
125,ARTHROTEC.23.txt.0,Within half hour of taking this drug I suffered from excessive cramping.
126,ARTHROTEC.23.txt.1,lasted 1/2 hour and continued sporatically over course of several hours.
127,ARTHROTEC.23.txt.2,"Became tired,fatigue,shortness of breath from pain, dizzy,nausea, unconsolable."
128,ARTHROTEC.23.txt.3,"went hospital, but sat 5 hours never seen by doctor."
129,ARTHROTEC.23.txt.4,drug wore off on its own and went home to rest.
130,ARTHROTEC.23.txt.5,Threw away the remaining pills.
131,ARTHROTEC.23.txt.6,Should be removed from market.
132,ARTHROTEC.24.txt.0,"I have taken 6 pills in the past (75mg each), but the side effect I had from my last pill was awful."
133,ARTHROTEC.24.txt.1,It induced severe vaginal cramps without bleeding about 2 hours after I took the medication.
134,ARTHROTEC.24.txt.2,I ended up having to take additional medication to get rid of the cramps (pamprin) so that I could sleep.
135,ARTHROTEC.24.txt.3,Sat on the bathroom for 30 minutes.
136,ARTHROTEC.24.txt.4,If I knew I would have went to bed with a sore knee instead - it hurt less than the cramps.
137,ARTHROTEC.24.txt.5,This is the only anti-inflammatory drug that helps for my knee pain/inflammation and its reliable in that.
138,ARTHROTEC.24.txt.6,"I take it infrequently, once every several months and 1 pill is often enough for me."
139,ARTHROTEC.25.txt.0,"nausea,extreme hunger,stomach pain, abdominal pain, vaginal bleeding,cramps."
140,ARTHROTEC.25.txt.1,I really think that my doctor hates me.
141,ARTHROTEC.25.txt.2,otherwise why would he give me this poison????
142,ARTHROTEC.25.txt.3,after 4 days of suffering I'm stopping this nightmare and yes there was some improvement with the pain but is not worth to continue.
143,ARTHROTEC.26.txt.0,"After taking the drug for 7 years, i've suddenly developped diarrhea, nausea, loss of apetite, stomach cramps."
144,ARTHROTEC.26.txt.1,I've had these symptoms for 4 weeks and i've just realised it could be side effects from arthotec.
145,ARTHROTEC.26.txt.2,The problem is if i stop arthrotec I become paralysed by back pain.
146,ARTHROTEC.26.txt.3,Seeing the doctor next week.
147,ARTHROTEC.26.txt.4,But not sure if my symptoms are due to the drug as i've been on it for so long with no side effects.
148,ARTHROTEC.26.txt.5,"After trying several NSAIDs with side effects, I finally discovered arthrotec which relieved the pain and no side effects."
149,ARTHROTEC.26.txt.6,I usually take 1 or 2 a day and when the pain gets really bad increase it to 3 a day for one or two weeks.
150,ARTHROTEC.27.txt.0,"One hour after taking Arthrotec, I experienced the sudden onset of severe mentrual cramps."
151,ARTHROTEC.27.txt.1,I am on the birth control pill and should not have my period for another 3 weeks.
152,ARTHROTEC.27.txt.2,"I am in so much pain that I cannot sleep, nor can I take Advil for the pain as it is also an NSAID."
153,ARTHROTEC.27.txt.3,The patient warning indicates that this drug can cause an abortion.
154,ARTHROTEC.27.txt.4,I wish I'd read my entire monograph before taking the tablet.
155,ARTHROTEC.27.txt.5,I would not recommend for women prior to menopause.
156,ARTHROTEC.27.txt.6,Nor sure why my doctor thought it would help my endo pain.
157,ARTHROTEC.28.txt.0,Anxiety and the feeling I was bleeding inside.
158,ARTHROTEC.28.txt.1,Sudden feelings of cramp like being punched in the stomach.
159,ARTHROTEC.28.txt.2,A general 'scared' feeling and sitting very still in the hope it would go away.
160,ARTHROTEC.28.txt.3,I will tolerate the pain before I would ever take this again.
161,ARTHROTEC.29.txt.0,vaginal bleeding and cramping 2 years after menopause.
162,ARTHROTEC.29.txt.1,"While this helped some with the joint pain, I was unpleasantly surprised at the return of my period after 2 years."
163,ARTHROTEC.29.txt.2,"I had severe endometriosis and adenomyosis all my life, plus the impairment in blood clotting due to EDS, so my doctor probably should not have prescribed this drug."
164,ARTHROTEC.29.txt.3,I'm not taking any more tablets.
165,ARTHROTEC.29.txt.4,Cymbalta 120 mg per day helps enough with the pain.
166,ARTHROTEC.30.txt.0,I have been on Arthrotec for a year and a half and have been very pleased that it does help deal with my back pain.
167,ARTHROTEC.30.txt.1,However.
168,ARTHROTEC.30.txt.2,"over the last six months, I have started having vaginal bleeding almost every day of the month."
169,ARTHROTEC.30.txt.3,"Lots of clotting, and horrible periods."
170,ARTHROTEC.30.txt.4,I went to the obgyn and everything came out normal.
171,ARTHROTEC.30.txt.5,The doc put me on birth control.
172,ARTHROTEC.30.txt.6,"But, the bleeding has not subsided."
173,ARTHROTEC.30.txt.7,So now I am scheduled to have an endometrial biopsy on Wed.
174,ARTHROTEC.30.txt.8,I had an ephiphany last night about Arthrotec and began researching the side effect.
175,ARTHROTEC.30.txt.9,"When I came across this website, I was appalled that the majority of the females mention heavy/extra vaginal bleeding."
176,ARTHROTEC.30.txt.10,"I firmly believe this is the answer to my bleeding problem and will be telling the doctor on Monday,."
177,ARTHROTEC.30.txt.11,"Although this drug has helped with the pain, it is not worth the cost and hassle of bleeding constantly.,"
178,ARTHROTEC.30.txt.12,"On top of that, I am now having to have a procedure that a 31 year old should not have to endure."
179,ARTHROTEC.30.txt.13,I truly hope that there are no long term effects from this.
180,ARTHROTEC.30.txt.14,"I have not taken Arthrotec in almost a week, yet I am still bleeding."
181,ARTHROTEC.30.txt.15,"I do not look forward to the extra pains I will llkely experience in a couple weeks, but I am sure I can find something else to deal with them."
182,ARTHROTEC.30.txt.16,I feel that I have become dependent on this medicine to function.
